"Name","Faction","Rarity","Affinity","Role","","","","","","","","","","","","","","","","","","","","",""
"Hellfang","Demonspawn","Rare","Spirit","Attack","14370","1233","837","99","30","0","15","57","50","","","","","","","","","","","",""
"Galek","Orcs","Rare","Magic","Attack","13710","1200","914","103","30","0","15","57","50","","","","","","","","","","","",""
"Elhain","High Elves","Rare","Magic","Attack","14370","1233","837","107","30","0","15","57","50","","","","","","","","","","","",""
"Athel","Sacred Order","Rare","Magic","Attack","13545","1189","936","104","30","0","15","57","50","","","","","","","","","","","",""
"Kael","Dark Elves","Rare","Magic","Attack","13710","1200","914","103","30","0","15","57","50","","","","","","","","","","","",""
"Slayer","Barbarians","Rare","Force","Attack","15690","1233","749","90","30","0","15","57","50","","","","","","","","","","","",""
"Marked","Barbarians","Rare","Magic","Support","19320","892","848","100","30","0","15","50","50","","","","","","","","","","","",""
"Pit Fighter","Barbarians","Uncommon","Force","HP","16185","892","782","93","30","0","15","50","50","","","","","","","","","","","",""
"Ritualist","Barbarians","Uncommon","Magic","Attack","13545","1068","782","96","30","0","15","50","50","","","","","","","","","","","",""
"Crossbowman","Banner Lords","Rare","Magic","Attack","13875","1167","936","95","30","0","15","57","50","","","","","","","","","","","",""
"Theurgist","Knight Revenant","Rare","Magic","Support","18495","947","848","103","30","0","15","50","50","","","","","","","","","","","",""
"Skullcrown","Knight Revenant","Epic","Void","Attack","14535","1509","826","96","30","0","15","60","50","","","","","","","","","","","",""
"Gladiator","Knight Revenant","Rare","Force","Attack","14040","1156","936","97","30","0","15","57","50","","","","","","","","","","","",""
"Deathless","Knight Revenant","Epic","Spirit","Defense","18990","881","1156","92","30","0","15","50","50","","","","","","","","","","","",""
"Vergis","High Elves","Epic","Spirit","Defense","16020","925","1310","98","45","0","15","50","50","","","","","","","","","","","",""
"Kytis","Knight Revenant","Epic","Spirit","Attack","14865","1222","1090","95","30","0","15","60","50","","","","","","","","","","","",""
"Siegebreaker","Ogryn Tribes","Rare","Spirit","Attack","14040","1211","881","90","40","0","15","50","50","","","","","","","","","","","",""
"Souldrinker","Demonspawn","Epic","Force","Attack","17340","1299","848","97","30","0","15","60","50","","","","","","","","","","","",""
"Diabolist","Demonspawn","Rare","Magic","Support","18660","1002","782","110","30","0","15","50","50","","","","","","","","","","","",""
"Nazana","Demonspawn","Epic","Force","HP","21480","859","1013","103","45","0","15","50","50","","","","","","","","","","","",""
"Spikehead","Orcs","Rare","Magic","Attack","11895","1465","771","102","40","0","15","50","50","","","","","","","","","","","",""
"Raglin","Banner Lords","Legendary","Void","Support","20310","1156","1068","104","50","0","15","50","50","","","","","","","","","","","",""
"Vrask","Orcs","Epic","Spirit","HP","23460","870","870","97","45","0","15","50","50","","","","","","","","","","","",""
"Throatcutter","Orcs","Uncommon","Spirit","Attack","12225","1189","749","88","30","0","15","50","50","","","","","","","","","","","",""
"Hardscale","Lizardmen","Uncommon","Magic","Defense","13050","716","1167","99","30","0","15","50","50","","","","","","","","","","","",""
"Stalker","Lizardmen","Uncommon","Magic","HP","16185","749","925","94","30","0","15","50","50","","","","","","","","","","","",""
"Sister Militant","Sacred Order","Common","Force","Attack","10410","870","639","98","30","0","15","50","50","","","","","","","","","","","",""
"Exemplar","High Elves","Epic","Void","Attack","13545","1509","892","94","30","0","15","60","50","","","","","","","","","","","",""
"Elfguard","High Elves","Uncommon","Spirit","Attack","13215","1156","716","92","30","0","15","50","50","","","","","","","","","","","",""
"Luthiea","High Elves","Epic","Force","Attack","14370","1277","1068","93","30","20","15","50","50","","","","","","","","","","","",""
"Zargala","Orcs","Epic","Force","Attack","16680","1398","793","103","30","0","15","60","50","","","","","","","","","","","",""
"Lyssandra","High Elves","Legendary","Spirit","Support","21480","969","1178","110","30","10","15","50","50","","","","","","","","","","","",""
"Hordin","Banner Lords","Epic","Magic","Attack","16845","1321","859","95","30","0","15","60","50","","","","","","","","","","","",""
"Huntress","Orcs","Rare","Void","Attack","11895","1310","925","94","30","0","15","57","50","","","","","","","","","","","",""
"Errol","Sacred Order","Legendary","Force","Attack","16020","1674","837","104","30","0","15","63","50","","","","","","","","","","","",""
"Martyr","Sacred Order","Legendary","Spirit","Defense","20145","826","1409","93","50","10","15","50","50","","","","","","","","","","","",""
"Norog","Skinwalkers","Legendary","Magic","Defense","16845","1156","1299","106","50","0","15","50","50","","","","","","","","","","","",""
"Steelskull","Skinwalkers","Epic","Spirit","Support","16020","1277","958","111","30","0","15","50","50","","","","","","","","","","","",""
"Karam","Undead Hordes","Epic","Force","Attack","13215","1354","1068","100","30","0","15","60","50","","","","","","","","","","","",""
"Bloodgorged","Undead Hordes","Legendary","Force","Attack","18990","1465","848","90","40","0","15","63","50","","","","","","","","","","","",""
"Nethril","Undead Hordes","Legendary","Spirit","Attack","17010","1454","991","94","40","0","15","63","50","","","","","","","","","","","",""
"Lich","Undead Hordes","Epic","Force","Defense","18495","694","1376","99","45","0","15","50","50","","","","","","","","","","","",""
"Shieldguard","Barbarians","Uncommon","Spirit","Defense","15360","705","1024","89","30","0","15","50","50","","","","","","","","","","","",""
"Rowan","Banner Lords","Epic","Void","Attack","16845","1487","694","108","30","0","15","60","50","","","","","","","","","","","",""
"Halberdier","Banner Lords","Rare","Spirit","Attack","12060","1178","1046","97","30","0","15","57","50","","","","","","","","","","","",""
"Bloodfeather","Orcs","Epic","Force","Attack","13875","1542","837","102","30","0","15","60","50","","","","","","","","","","","",""
"Squire","Banner Lords","Uncommon","Force","Defense","15690","760","947","96","30","0","15","50","50","","","","","","","","","","","",""
"Paragon","Dark Elves","Rare","Void","Defense","14370","958","1112","96","30","0","15","50","50","","","","","","","","","","","",""
"Ghostborn","Dark Elves","Legendary","Spirit","Support","18825","1211","1112","101","40","0","15","50","50","","","","","","","","","","","",""
"Magus","Knight Revenant","Rare","Magic","Attack","13875","1299","804","94","30","0","15","50","50","","","","","","","","","","","",""
"Psylar","Dark Elves","Epic","Void","Support","18165","1123","969","105","30","0","15","50","50","","","","","","","","","","","",""
"Channeler","Skinwalkers","Rare","Spirit","Support","17175","881","1002","103","30","0","15","50","50","","","","","","","","","","","",""
"Preserver","Banner Lords","Rare","Force","Defense","16350","771","1167","102","40","0","15","50","50","","","","","","","","","","","",""
"Pilgrim","Sacred Order","Uncommon","Force","Support","14865","793","969","98","30","0","15","50","50","","","","","","","","","","","",""
"Tayrel","High Elves","Epic","Magic","Defense","16185","881","1343","95","45","0","15","50","50","","","","","","","","","","","",""
"Preacher","Sacred Order","Common","Force","HP","10080","837","694","96","30","0","15","50","50","","","","","","","","","","","",""
"Hexweaver","Dark Elves","Rare","Spirit","Support","16515","914","1013","101","30","0","15","50","50","","","","","","","","","","","",""
"Penitent","Sacred Order","Rare","Spirit","Defense","14865","793","1244","93","40","0","15","50","50","","","","","","","","","","","",""
"Outrider","Barbarians","Uncommon","Spirit","Attack","12390","1112","815","99","30","0","15","50","50","","","","","","","","","","","",""
"Deathknight","Undead Hordes","Common","Magic","HP","13545","551","749","99","30","0","15","50","50","","","","","","","","","","","",""
"Cardinal","Sacred Order","Epic","Void","Support","17340","1002","1145","104","30","0","15","50","50","","","","","","","","","","","",""
"Acolyte","Knight Revenant","Rare","Force","Support","15195","749","1266","104","30","0","15","50","50","","","","","","","","","","","",""
"Stalwart","Banner Lords","Uncommon","Magic","HP","18000","738","815","87","30","0","15","50","50","","","","","","","","","","","",""
"Elder","Barbarians","Rare","Magic","Defense","14865","914","1123","92","40","0","15","50","50","","","","","","","","","","","",""
"Courtier","Banner Lords","Rare","Force","Attack","12720","1277","903","92","30","0","15","57","50","","","","","","","","","","","",""
"Roshcard the Tower","Sacred Order","Legendary","Magic","HP","24780","947","980","100","50","0","15","50","50","","","","","","","","","","","",""
"Warpriest","Sacred Order","Rare","Spirit","Support","18165","683","1134","97","30","0","15","50","50","","","","","","","","","","","",""
"Confessor","Sacred Order","Rare","Void","Attack","12060","1409","815","98","30","0","15","57","50","","","","","","","","","","","",""
"Bonekeeper","Orcs","Epic","Force","Attack","13545","1531","870","98","30","0","15","60","50","","","","","","","","","","","",""
"Bloodbraid","Barbarians","Rare","Spirit","HP","19650","892","826","89","40","0","15","50","50","","","","","","","","","","","",""
"Death Hound","Undead Hordes","Common","Magic","Attack","10740","914","573","94","30","0","15","50","50","","","","","","","","","","","",""
"Anointed","Barbarians","Rare","Force","Support","15855","793","1178","91","30","0","15","50","50","","","","","","","","","","","",""
"Crusader","Sacred Order","Uncommon","Force","Attack","12390","1123","804","92","30","0","15","57","50","","","","","","","","","","","",""
"Sniper","Dark Elves","Uncommon","Magic","Attack","12555","1211","705","97","30","0","15","57","50","","","","","","","","","","","",""
"Grimskin","Ogryn Tribes","Epic","Magic","Defense","16350","793","1421","99","45","0","15","50","50","","","","","","","","","","","",""
"Canoness","Sacred Order","Epic","Magic","Defense","17670","804","1321","89","45","0","15","50","50","","","","","","","","","","","",""
"Lemure","Demonspawn","Uncommon","Magic","HP","18165","639","903","93","30","0","15","50","50","","","","","","","","","","","",""
"Valkyrie","Barbarians","Legendary","Spirit","Defense","17835","793","1597","104","50","0","15","50","50","","","","","","","","","","","",""
"Aina","Barbarians","Epic","Magic","Attack","15855","1487","760","105","30","0","15","60","50","","","","","","","","","","","",""
"Chaplain","Sacred Order","Rare","Force","Support","15855","1079","892","102","30","0","15","50","50","","","","","","","","","","","",""
"Lamellar","Sacred Order","Rare","Force","HP","19650","837","881","93","40","0","15","50","50","","","","","","","","","","","",""
"Bandit","Banner Lords","Common","Spirit","Attack","8595","980","650","98","30","0","15","50","50","","","","","","","","","","","",""
"Judicator","Sacred Order","Rare","Spirit","Attack","11895","1398","837","104","30","0","15","57","50","","","","","","","","","","","",""
"Novitiate","Sacred Order","Common","Spirit","Attack","10245","892","628","83","30","0","15","50","50","","","","","","","","","","","",""
"Justiciar","Sacred Order","Rare","Void","Defense","14700","914","1134","93","40","0","15","50","50","","","","","","","","","","","",""
"Peydma","Demonspawn","Epic","Void","Defense","17670","826","1299","101","45","0","15","50","50","","","","","","","","","","","",""
"Slasher","Lizardmen","Rare","Spirit","Attack","13050","1332","826","94","30","0","15","57","50","","","","","","","","","","","",""
"Shirimani","High Elves","Legendary","Force","Support","19980","1167","1079","104","40","0","15","50","50","","","","","","","","","","","",""
"Woad-Painted","Barbarians","Epic","Spirit","HP","19815","1013","969","92","45","0","15","50","50","","","","","","","","","","","",""
"Angar","Orcs","Legendary","Void","HP","21975","826","1288","98","45","10","15","50","50","","","","","","","","","","","",""
"Hexia","Undead Hordes","Epic","Force","Attack","14205","1564","793","97","30","0","15","60","50","","","","","","","","","","","",""
"Hellhound","Undead Hordes","Common","Spirit","Attack","10245","760","760","94","30","0","15","50","50","","","","","","","","","","","",""
"Metalshaper","Lizardmen","Rare","Spirit","Support","16350","859","1079","90","30","0","15","57","50","","","","","","","","","","","",""
"Abbess","Sacred Order","Legendary","Force","Attack","14040","1564","1079","96","30","10","15","63","50","","","","","","","","","","","",""
"Richtoff the Bold","Banner Lords","Legendary","Spirit","Attack","18825","1398","925","95","30","0","15","63","50","","","","","","","","","","","",""
"Robar","Orcs","Legendary","Force","Attack","18990","1619","694","87","30","10","15","63","50","","","","","","","","","","","",""
"Hellgazer","Demonspawn","Epic","Spirit","Attack","17670","1476","650","97","30","0","15","60","50","","","","","","","","","","","",""
"Soulless","Knight Revenant","Legendary","Void","Defense","19650","1013","1255","87","50","10","15","50","50","","","","","","","","","","","",""
"Outlaw Monk","Sacred Order","Uncommon","Force","Attack","12225","1244","694","96","30","0","15","50","50","","","","","","","","","","","",""
"Elenaril","High Elves","Legendary","Magic","Attack","14535","1387","1222","96","30","0","15","63","50","","","","","","","","","","","",""
"Turvold","Barbarians","Legendary","Void","Attack","17505","1498","914","93","40","0","15","63","50","","","","","","","","","","","",""
"Wretch","Undead Hordes","Rare","Force","Attack","13215","1432","716","97","30","0","15","57","50","","","","","","","","","","","",""
"Sethallia","Banner Lords","Legendary","Magic","Support","18000","1024","1354","108","30","0","15","50","50","","","","","","","","","","","",""
"Warcaster","Banner Lords","Epic","Void","Support","20145","1013","947","106","30","0","15","50","50","","","","","","","","","","","",""
"Flesheater","Ogryn Tribes","Rare","Spirit","Support","14535","1024","1035","94","30","10","15","50","50","","","","","","","","","","","",""
"Crusher","Barbarians","Uncommon","Spirit","Defense","14370","870","925","96","30","0","15","50","50","","","","","","","","","","","",""
"Totem","Orcs","Rare","Spirit","Support","14700","1002","1046","94","30","10","15","50","50","","","","","","","","","","","",""
"Royal Huntsman","High Elves","Legendary","Spirit","Attack","16350","1553","936","105","30","0","15","63","50","","","","","","","","","","","",""
"Galkut","Ogryn Tribes","Epic","Spirit","Attack","11400","1321","1222","91","30","0","15","60","50","","","","","","","","","","","",""
"Lugan the Steadfast","Banner Lords","Legendary","Spirit","HP","22140","1013","1090","103","40","0","15","63","50","","","","","","","","","","","",""
"Maiden","Sacred Order","Rare","Spirit","Attack","11730","1343","903","87","30","0","15","57","50","","","","","","","","","","","",""
"Infernal Baroness","Demonspawn","Epic","Force","Defense","17670","914","1211","95","45","0","15","50","50","","","","","","","","","","","",""
"Dervish","Barbarians","Uncommon","Magic","Attack","10080","1112","969","96","30","0","15","50","50","","","","","","","","","","","",""
"Lightsworn","Sacred Order","Epic","Void","Defense","16350","738","1476","97","45","0","15","50","50","","","","","","","","","","","",""
"Bushi","Sacred Order","Epic","Spirit","Attack","15690","1476","782","90","30","0","15","60","50","","","","","","","","","","","",""
"Grandmaster","Banner Lords","Rare","Magic","HP","16185","892","1057","100","40","0","15","50","50","","","","","","","","","","","",""
"Hollow","Undead Hordes","Rare","Void","Attack","13050","1299","859","89","30","0","15","57","50","","","","","","","","","","","",""
"War Mother","Ogryn Tribes","Legendary","Magic","Attack","18495","1387","958","99","30","10","15","63","50","","","","","","","","","","","",""
"Pitspawn","Demonspawn","Uncommon","Spirit","Defense","13545","881","969","86","30","0","15","50","50","","","","","","","","","","","",""
"Altan","Barbarians","Legendary","Magic","Defense","20145","837","1398","102","50","0","15","57","50","","","","","","","","","","","",""
"Arcanist","Knight Revenant","Rare","Force","Support","17835","991","848","98","30","0","15","50","50","","","","","","","","","","","",""
"Shaman","Orcs","Epic","Force","Support","17505","1112","1024","106","30","0","15","50","50","","","","","","","","","","","",""
"Adriel","Sacred Order","Epic","Magic","Support","18330","1101","980","98","30","15","15","50","50","","","","","","","","","","","",""
"Jotun","Barbarians","Epic","Magic","HP","16680","991","1200","93","45","0","15","50","50","","","","","","","","","","","",""
"Taurus","Skinwalkers","Epic","Magic","Attack","17010","1310","859","101","30","15","15","50","50","","","","","","","","","","","",""
"Banshee","Undead Hordes","Rare","Magic","Support","16515","980","947","92","30","0","15","50","50","","","","","","","","","","","",""
"Ignatius","Ogryn Tribes","Legendary","Magic","Defense","18825","1057","1266","93","40","20","15","50","50","","","","","","","","","","","",""
"Hope","Sacred Order","Epic","Magic","HP","21315","1079","804","104","45","0","15","50","50","","","","","","","","","","","",""
"Skirmisher","Barbarians","Rare","Void","Attack","15360","1211","793","94","30","0","15","50","50","","","","","","","","","","","",""
"Ox","Barbarians","Rare","Void","Attack","12225","1167","1046","98","30","0","15","57","50","","","","","","","","","","","",""
"Ifrit","Demonspawn","Rare","Void","HP","18825","815","958","95","40","0","15","50","50","","","","","","","","","","","",""
"Chevalier","Banner Lords","Rare","Void","Defense","16680","804","1112","98","30","0","15","50","50","","","","","","","","","","","",""
"Luria","Dark Elves","Epic","Spirit","Attack","13050","1487","947","104","30","10","15","50","50","","","","","","","","","","","",""
"Basher","Skinwalkers","Epic","Void","Attack","13545","1498","903","95","30","0","15","60","50","","","","","","","","","","","",""
"Flesh-Tearer","Skinwalkers","Epic","Magic","Support","18495","991","1079","89","30","15","15","50","50","","","","","","","","","","","",""
"Ripper","Skinwalkers","Epic","Force","Attack","16020","1299","936","96","30","0","15","60","50","","","","","","","","","","","",""
"Grappler","Skinwalkers","Rare","Spirit","Defense","14700","859","1189","94","30","10","15","50","50","","","","","","","","","","","",""
"Bloodhorn","Skinwalkers","Rare","Void","HP","17505","870","991","89","40","0","15","50","50","","","","","","","","","","","",""
"Longbeard","Skinwalkers","Legendary","Magic","Attack","17835","1409","980","97","30","0","15","63","50","","","","","","","","","","","",""
"Hakkorhn Smashlord","Skinwalkers","Legendary","Magic","HP","23790","848","1145","99","50","10","15","50","50","","","","","","","","","","","",""
"Skink","Lizardmen","Rare","Magic","Attack","13380","1310","826","93","30","0","15","57","50","","","","","","","","","","","",""
"Gator","Lizardmen","Rare","Magic","Support","16515","881","1046","99","30","0","15","50","50","","","","","","","","","","","",""
"Raider","Orcs","Rare","Spirit","Attack","14205","1156","925","92","30","10","15","50","50","","","","","","","","","","","",""
"Marquis","Demonspawn","Rare","Void","Defense","16845","892","1013","97","40","0","15","50","50","","","","","","","","","","","",""
"Fellhound","Demonspawn","Rare","Void","Defense","14865","958","1079","92","40","0","15","50","50","","","","","","","","","","","",""
"Crypt Witch","Knight Revenant","Epic","Magic","Attack","14865","1421","892","98","30","0","15","60","50","","","","","","","","","","","",""
"Daywalker","Knight Revenant","Rare","Void","HP","16515","925","1002","91","30","0","15","60","50","","","","","","","","","","","",""
"Doompriest","Knight Revenant","Epic","Force","Support","19320","980","1035","100","30","0","15","50","50","","","","","","","","","","","",""
"Bellower","Ogryn Tribes","Rare","Void","Support","16515","1013","914","99","30","15","15","50","50","","","","","","","","","","","",""
"Pounder","Ogryn Tribes","Rare","Magic","Defense","14535","859","1200","95","30","10","15","50","50","","","","","","","","","","","",""
"Frostskin","Ogryn Tribes","Uncommon","Magic","Support","14865","1046","716","96","30","0","15","50","50","","","","","","","","","","","",""
"Oldbeard","Ogryn Tribes","Uncommon","Force","Defense","14040","716","1101","91","30","0","15","50","50","","","","","","","","","","","",""
"Magister","High Elves","Rare","Force","Support","18000","892","936","101","30","0","15","50","50","","","","","","","","","","","",""
"Faceless","Knight Revenant","Epic","Void","Attack","17505","1398","738","101","30","0","15","60","50","","","","","","","","","","","",""
"Retainer","Dark Elves","Rare","Void","Defense","16185","672","1277","93","40","0","15","50","50","","","","","","","","","","","",""
"Heartpiercer","Dark Elves","Uncommon","Force","Attack","12555","1057","859","89","30","0","15","50","50","","","","","","","","","","","",""
"Delver","Dark Elves","Epic","Spirit","Attack","16350","1299","914","91","30","0","15","60","50","","","","","","","","","","","",""
"Eviscerator","Dark Elves","Rare","Void","Attack","12060","1409","815","95","30","0","15","57","50","","","","","","","","","","","",""
"Wanderer","Dark Elves","Rare","Spirit","Attack","13050","1443","716","96","30","0","15","57","50","","","","","","","","","","","",""
"Relickeeper","Sacred Order","Epic","Force","Attack","14370","1365","980","90","30","0","15","60","50","","","","","","","","","","","",""
"Gurgoh the Augur","Ogryn Tribes","Legendary","Void","Attack","16020","1465","1046","98","30","0","15","63","50","","","","","","","","","","","",""
"Slitherbrute","Lizardmen","Rare","Magic","Attack","12885","1310","859","98","30","0","15","57","50","","","","","","","","","","","",""
"Marquess","Demonspawn","Rare","Spirit","Defense","17175","870","1013","89","30","10","15","50","50","","","","","","","","","","","",""
"Cruetraxa","Demonspawn","Legendary","Void","Attack","18330","1498","859","99","40","0","15","63","50","","","","","","","","","","","",""
"Sharpshooter","Sacred Order","Uncommon","Magic","Attack","10575","1255","793","93","30","0","15","50","50","","","","","","","","","","","",""
"Basilisk","Lizardmen","Epic","Force","Attack","15525","1365","903","99","30","0","15","60","50","","","","","","","","","","","",""
"Zephyr Sniper","Barbarians","Uncommon","Spirit","Defense","13380","617","1244","100","30","0","15","50","50","","","","","","","","","","","",""
"Kantra the Cyclone","Barbarians","Legendary","Force","Defense","18330","815","1542","99","40","20","15","50","50","","","","","","","","","","","",""
"Jareg","Lizardmen","Epic","Magic","HP","23460","683","1057","96","45","0","15","50","50","","","","","","","","","","","",""
"Sir Nicholas","Sacred Order","Legendary","Void","HP","22800","936","1123","105","50","0","15","50","50","","","","","","","","","","","",""
"Reinbeast","Skinwalkers","Epic","Force","Defense","18660","826","1233","94","45","0","15","50","50","","","","","","","","","","","",""
"Jinglehunter","High Elves","Epic","Spirit","Attack","14700","1498","826","101","30","0","15","60","50","","","","","","","","","","","",""
"Frostbringer","Sacred Order","Epic","Magic","Support","20310","870","1079","110","30","0","15","50","50","","","","","","","","","","","",""
"Witness","Sacred Order","Rare","Magic","Support","14865","1134","903","103","30","0","15","50","50","","","","","","","","","","","",""
"Interceptor","High Elves","Rare","Void","Defense","15360","881","1123","84","30","10","15","50","50","","","","","","","","","","","",""
"Thenasil","High Elves","Epic","Force","Support","17835","991","1123","105","30","0","15","50","50","","","","","","","","","","","",""
"Rotting Mage","Undead Hordes","Rare","Spirit","Support","16350","1068","870","100","30","15","15","50","50","","","","","","","","","","","",""
"Malbranche","Demonspawn","Rare","Void","Attack","14865","1321","716","111","30","0","15","50","50","","","","","","","","","","","",""
"Pit Cur","Demonspawn","Uncommon","Force","HP","15690","826","881","91","30","0","15","50","50","","","","","","","","","","","",""
"Treefeller","Orcs","Rare","Force","Attack","13215","1277","870","95","30","0","15","57","50","","","","","","","","","","","",""
"Fortress Goon","Ogryn Tribes","Rare","Magic","Defense","15525","859","1134","90","40","0","15","50","50","","","","","","","","","","","",""
"Centurion","Knight Revenant","Rare","Void","Defense","15690","793","1189","93","40","0","15","50","50","","","","","","","","","","","",""
"Crimson Slayer","Knight Revenant","Rare","Spirit","Attack","13710","1134","980","96","30","0","15","57","50","","","","","","","","","","","",""
"Steel Bowyer","Dark Elves","Rare","Force","Attack","12720","1365","815","100","30","0","15","57","50","","","","","","","","","","","",""
